Date,AMZN Percent Change Rate,APPL Percent Change Rate,Bitcoin Percent Change Rate,DOW Percent Change Rate,Ethereum Percent Change Rate,META Percent Change Rate,Solana Percent Change Rate,MSFT Percent Change Rate,S&P 500 Composite Percent Change Rate,NASDAQ Composite Percent Change Rate,S&P Gold Percent Change Rate,NVDA Percent Change Rate,TSLA Percent Change Rate,Oil Percent Change Rate,XMAG Percent Change Rate,Silver Percent Change Rate
2017-06-16,102.4414781625647,98.6000415829233,102.45568662852402,100.11413911113816,102.87570121051075,100.56074766355138,,100.14306151645206,100.02836634518142,99.77714702781608,100.15059416242264,99.50647100517156,98.95015326083916,100.19732514799388,,99.670479268911
2017-06-17,,,105.43701728065793,,104.62633451957296,,,,,,,,,,,
2017-06-18,,,95.91202189289196,,95.6989247311828,,,,,,,,,,,
2017-06-19,100.7552824209535,102.86075771420538,101.8112458152961,100.67671205203077,101.89750057326302,101.48035050451408,,101.24285714285716,100.83472042414157,101.41829330142916,99.22082182792468,103.75939849624058,99.56906300484653,100.50328227571114,,99.08030848234732
2017-06-20,99.74074781193164,99.09115757824244,104.7943040414476,99.71271295123458,96.80731364275668,99.59442663701184,,98.64540708339212,99.33033348821664,99.18288318178683,99.74374517800068,99.85507246376812,100.6599522173502,95.75440888308296,,99.48432272343884
2017-06-21,100.9711965665582,100.59306254741054,99.07007198849362,99.73396549330744,93.46505884062184,101.09031198686372,,100.51494779001573,99.9417323545463,100.74207785030131,100.18370673223016,101.51503577521451,101.11742424242424,101.45520691223284,,99.73776574554148
2017-06-22,99.90720692854931,99.83546993898676,100.41586062728118,99.94049517912867,99.77616116396194,99.6686375154311,,99.9857691760353,99.95442620123912,100.04395287097265,100.28953137279233,99.3102237383365,101.64984278671996,99.64141640519946,,100.82543706915553
2017-06-23,100.24368321182462,100.44633660646844,101.34447069786016,99.98817607276436,101.06873558920672,101.08865710560626,,101.35212069456304,100.15608954610803,100.45793521884204,100.56089413123271,97.133331649534,100.219544993002,99.28025191183086,,100.83687380349728
2017-06-24,,,95.23053740372232,,91.52819311280328,,,,,,,,,,,
2017-06-25,,,99.22645160054404,,93.30054902489138,,,,,,,,,,,
2017-06-26,99.02763663897024,99.68553459119497,93.5008069934282,100.06912907646546,90.72202166064982,99.04559231314892,,99.0450779384918,100.03157937907558,99.71110490403416,99.20299662333043,98.90789952675648,98.44581881056044,99.88672405980972,,99.59104647344114
2017-06-27,98.26958288899174,98.56672610067208,104.74863103644788,99.53810332304975,111.02268205332273,98.040236994596,,98.12845597618032,99.1927250960407,98.39078619850652,100.03996361932586,96.33787265366212,95.99459588333468,104.7176230437741,,100.09662287558383
2017-06-28,101.3872110403571,101.46107284491757,101.80206817975736,100.67548353734703,111.69175627240143,101.76650285562492,,100.85247796561193,100.88080417296996,101.42826463975322,100.17769818858046,103.52844862873516,102.44763639374122,100.606454407624,,100.8385613970408
2017-06-29,98.5459392323771,98.52568058698483,98.43624140281308,99.21890912955304,91.55381554457352,98.56434351344296,,98.12320916905443,99.13999729584664,98.55543668125772,99.73461305758758,96.6577046760504,97.17446554043951,101.22712594187296,,99.22823985099971
2017-06-30,99.18744172225466,100.23663697104676,97.7119117496636,100.2940757822956,96.60708026638626,99.96027542372882,,100.6424295517594,100.15332479232964,99.93603879987305,99.72011967296744,98.55467684755932,100.23825363825362,100.12760527435134,,99.89147685658008
2017-07-01,,,98.06216531787254,,92.5186851462158,,,,,,,,,,,
2017-07-02,,,103.10974433089584,,108.87843137254902,,,,,,,,,,,
2017-07-03,98.51859504132231,99.63893903624496,102.21756772361836,100.60722363806774,98.68534793257456,98.31103457411578,,98.89743217757145,100.23107934687074,99.50557128014044,98.14041588319876,96.3835085777532,97.51403101964964,104.35429056924386,,96.79502588182636
2017-07-04,,,101.37397740553176,,97.33201941676704,,,,,,,,,100.04070832485245,,
2017-07-05,101.860201749051,100.41114982578398,99.99423580181916,99.99487878312438,99.28378581070946,101.28680185946236,,101.33489804899516,100.14532669688472,100.66775121684566,100.20427426285164,102.66988200844028,92.75991151948274,96.8056968463886,,98.78405786293946
2017-07-06,99.35556928144943,99.05614546464014,100.32588812199285,99.26376409163352,100.21905805038335,98.98895836104828,,99.26172553561088,99.06311920872832,99.00176560676069,100.13075019682827,100.29919190224534,94.41759148858112,101.9966372425389,,100.53654865614212
2017-07-07,101.4111942308888,101.0159041546977,96.55826246839808,100.44230686246368,89.83606557377048,101.7605160596694,,101.29794370716056,100.64031538541344,101.04475602105931,98.88937251653304,102.28603289657094,101.42116792220976,95.75520296723676,,96.509074186844
2017-07-08,,,101.86928493503918,,102.8735632183908,,,,,,,,,,,
2017-07-09,,,98.04195695264949,,95.81617257268688,,,,,,,,,,,
2017-07-10,101.80943234296458,100.61034817589125,93.99465361714974,99.97282195015116,85.9684215006171,101.36027469624932,,100.7486323063634,100.09277661864272,100.3788346649158,100.40749680533862,104.7288089397656,100.90367936862168,100.21519259737464,,101.34018196932035
2017-07-11,99.76517105381998,100.32400386047154,98.91734279918865,100.0025690706317,93.38118811881188,101.15309446254072,,100.01428979708488,99.92172791800384,100.27378452461711,100.24180890026445,101.41834743005856,103.5344091124822,100.23620356452652,,100.77036584801408
2017-07-12,101.24530996952107,100.14430014430016,102.48763232768565,100.57484981832464,118.70858294014737,102.33786307722032,,101.6573796256608,100.73056198026822,101.09586165695184,100.47962983861866,104.25455478573262,100.70273714513608,100.10711225364182,,100.90463274789016
2017-07-13,99.41580312167788,101.39289145052834,98.38391669897165,100.09729641364028,91.55055376920328,100.22655758338576,,100.87139845397046,100.18745523380744,100.21194121865402,99.9578817319032,98.8407009943881,98.14593954843409,101.96875668735288,,98.75623743293676
2017-07-14,100.11792570680473,100.85944373012111,94.3276954885944,100.39275110900572,95.84878048780487,100.44581187994474,,101.40727323394177,100.46735271648764,100.6061098679723,100.9494648726088,102.69193415842815,101.35106930665516,100.5036726128017,,101.54711432739256
2017-07-15,,,90.1637650694407,,86.5947376456817,,,,,,,,,,,
2017-07-16,,,95.78303949944456,,92.50661181310608,,,,,,,,,,,
2017-07-17,100.82151306135896,100.34889962426196,115.72355829241909,99.96293513093326,120.81321473951714,99.84997186972558,,100.78318219291012,99.99471387850866,100.0310496525132,100.50226785763977,99.57563412386634,97.49542375983891,99.51973272081854,,101.045073119935
2017-07-18,101.42667617124071,100.34768654720514,104.70822996440516,99.74576647316746,119.14177534707616,101.95955675201904,,99.93183367416498,100.05977699520972,100.47320185669966,100.65203848549872,101.0398655724131,102.71301637666804,100.54553084347462,,101.0716566553636
2017-07-19,100.23622431548635,100.62633262260128,97.9946776547343,100.30600614700624,85.90660310734462,100.78595112366447,,100.76398362892223,100.53726514969864,100.64199258863454,100.0,99.48180284405882,99.09197676703516,100.87646076794658,,100.17876543209876
2017-07-20,100.17821145812032,99.54972851277977,122.71142491721707,99.86613218118596,116.78055798181164,100.23760204703302,,100.48740861088544,99.98463920317889,100.07768158069489,100.26407724259349,101.45366444579042,101.43285371702638,100.41373603640876,,100.2953685146506
2017-07-21,99.70545348498104,99.95343887189038,95.13385208452311,99.85327446420423,95.08117383078888,99.93922081079438,,99.42064133656696,99.963209282581,99.96478873239435,100.71058190896868,100.35820895522389,99.53897984514452,97.79563246806757,,100.68102375906484
2017-07-22,,,105.44410134808106,,107.35736430521492,,,,,,,,,,,
2017-07-23,,,97.18613563338636,,98.33627860868069,,,,,,,,,,,
2017-07-24,101.29476342293331,101.21115325746987,100.95961981334828,99.68999173774692,99.31623931623932,100.95481359849175,,99.74251253557392,99.89363165004409,100.36100348322962,99.9768442846246,98.84116597263537,104.29994564547144,100.71624183694964,,99.92687915685194
2017-07-25,100.08855094085374,100.42737852587284,93.23916591115142,100.46604010473584,89.45672801094487,99.56626506024097,,100.8016304347826,100.2923183435834,100.02121416794444,99.8256107031431,99.51851316866482,99.1473503045803,102.8864254340096,,100.60372618067936
2017-07-26,101.2434246588516,100.47138928898782,98.30537480504226,100.45147854829148,100.31080414405528,100.19966118102614,,99.8112953228198,100.02825850883885,100.16499874457476,99.76934940153676,101.15390197880885,101.25132508833924,101.80931083553568,,99.50294704271931
2017-07-27,99.35410334346504,98.11025674442853,105.70009891196835,100.39399364654156,99.61146904047608,102.91649055008752,,98.7981093855503,99.9027374759366,99.36849480362773,100.8686492845613,96.69974889393758,97.2691540921246,101.17811501597444,,100.69447704372712
2017-07-28,97.51816443594647,99.29596174282678,105.14454047619938,100.15488689723831,94.4011059543794,101.17930063365404,,99.83597594313837,99.86588134538783,99.88232879309454,100.69435968374086,101.63966860393224,100.18253331120808,102.6248273139925,,100.81674774254566
2017-07-29,,,97.17622934770613,,108.13807531380752,,,,,,,,,,,
2017-07-30,,,100.84844799226283,,94.46217837105824,,,,,,,,,,,
2017-07-31,96.83737892631662,99.48494983277592,104.33950269720472,100.27855765676254,102.81603604526136,98.14438967816758,,99.53450164293535,99.92718741151248,99.5833516349056,99.85050303707794,98.85639203854204,96.53818605067596,99.98076923076924,,100.5160852423703
2017-08-01,100.85140415882078,100.88751428763533,94.47552666668987,100.33255493551722,112.52925651112992,100.36041358936484,,99.83493810178815,100.24490952515887,100.23345494414092,100.47209258409993,101.2183715664074,98.79432591225476,97.65339488363148,,99.86866054250233
2017-08-02,99.96988526285146,104.72509163612128,99.93735328692564,100.23820884432288,96.47298313935478,99.67031673142588,,99.55910719206392,100.04926605689828,99.99544235840663,99.92079261089036,99.93920676993407,101.9774979229935,102.59996060665748,,99.8146811564954
2017-08-03,99.09929811525367,99.00089092528955,103.33010070318925,100.0447851222552,103.11467889908256,99.58062610750147,,99.84777193468032,99.78164088199324,99.64935993650444,99.68829354149594,101.27013479974694,106.50510908588788,101.51660587444806,,99.38311888103377
2017-08-04,100.06687472135532,100.52709391270812,103.46472821742609,100.3028679611915,98.19386983406734,100.61094964114125,,100.73458073458072,100.18890363083295,100.17696211875074,99.23042710621722,100.43969245555022,102.82938550431516,99.24357034795764,,97.7582274251647
2017-08-05,,,112.2307567610448,,115.01381778643594,,,,,,,,,,,
2017-08-06,,,98.89610748815282,,104.10446291408992,,,,,,,,,,,
2017-08-07,100.47489823609229,101.54741351748837,104.84739063150634,100.1159200663021,101.9751031064361,101.39134536021696,,99.6147495872317,100.1647266869345,100.50711951079734,100.008149295086,103.07154988876395,99.5124821383542,97.98018292682929,,99.99383891828336
2017-08-08,99.75510697693169,100.79969775203072,101.33372455920404,99.85044139680863,109.7658713962376,99.56390277939296,,100.53867403314918,99.7585563361831,99.79150251340508,99.83431116905692,98.81170654721842,102.82963088098656,101.4780241151303,,100.85691346533284
2017-08-09,99.20896306473772,100.61219390304848,97.84616014577318,99.8340980940298,99.37802116080182,99.97079950943176,,99.56037917296332,99.9636351882081,99.7154051669738,101.32226907903689,101.0640046975925,99.53712830622638,99.96167113836718,,102.89730443614766
2017-08-10,97.44503620126068,96.43611076617408,101.37084986115138,99.0716459473801,100.67349229565632,97.79179810725552,,98.53732578998203,98.55255818465494,97.8675541100667,100.84449934212292,95.71674258622292,97.763592775827,100.82438650306749,,101.19995050909463
2017-08-11,101.15683651715923,101.3906773113572,107.75824700772286,100.06550994986728,104.33827752812785,100.40621266427718,,101.52639686318444,100.12755258980974,100.63842415878088,100.30221938198136,94.67038970498967,100.69513322331628,97.87031755086517,,100.02935588354828
2017-08-12,,,106.26216023183456,,99.4851203005084,,,,,,,,,,,
2017-08-13,,,104.62766245103872,,96.55621378816484,,,,,,,,,,,
2017-08-14,101.5816279093792,101.50495300990605,105.9947770910711,100.61939801412004,100.53263214670982,101.58852927177531,,101.50344827586208,101.0043746825488,101.33731635275612,99.7212562053678,107.97640420620672,101.65688657892532,99.65028171750534,,100.30514667366286
2017-08-15,99.94304891691245,101.09477635283078,97.10967088748684,100.0240068637806,95.9023539668701,100.1464128843338,,99.49721429542056,99.95011841806442,99.88612400496513,99.17074858907463,99.15676959619952,99.5959312753316,97.28992006239034,,97.64231048840868
2017-08-16,99.53599120825449,99.59777227722772,104.60621335450364,100.1176417644628,105.36363636363636,99.41520467836256,,100.58727123736686,100.1420102977753,100.19106238581652,100.24964767465272,98.90525811474429,100.1602132865251,100.98196392785572,,101.36009152530404
2017-08-17,98.19971784334172,98.0801491146319,99.41731682283368,98.75531614942562,99.2234685073339,98.18235294117646,,98.30278343516632,98.4563086734384,98.05834729421557,100.74172256362884,97.77174966091845,96.971563197487,99.96030958523517,,100.66797228216628
2017-08-18,99.78137980574031,99.77194982896236,94.93596376261752,99.64957497978229,97.65886287625418,100.29956263854773,,100.12430939226518,99.8164616606516,99.91353137541364,99.93753737789883,100.01734046769715,98.73280679246248,101.1713321421481,,99.70639376163744
2017-08-19,,,101.77506624104475,,100.26712328767124,,,,,,,,,,,
2017-08-20,,,97.78161179396264,,102.15861739189836,,,,,,,,,,,
2017-08-21,99.4595553329786,99.81587301587302,97.3847205963596,100.13490501054004,108.08759612169844,100.2210142763276,,99.53096978893642,100.11626229102676,99.94530710862811,100.3949573126945,98.54613003095976,97.23709203937145,101.92307692307692,,100.08834686789216
2017-08-22,101.4276872724984,101.63475605877488,102.46109554738634,100.9037147958302,95.82727582047076,101.10859458815112,,101.3998613998614,100.99408245036796,101.35760880586756,99.5602357772038,102.13632250929928,101.03312022731308,100.67385444743935,,99.80581968119796
2017-08-23,99.0795325266315,100.12517211165353,101.21928316198978,99.59908474426128,101.91736604260812,99.45178024050932,,99.39857845817389,99.65463953256052,99.6971804594854,100.286044995543,101.99812982922388,103.3453883911112,100.03824823101932,,100.41268538654056
2017-08-24,99.42066805845512,99.55619452431556,104.73115273955769,99.86846744168028,102.4323810730348,99.42504890048012,,99.95874587458746,99.79255658663524,99.88723259551384,99.79171641593038,99.63329312424612,100.04549706607705,98.89122538711528,,99.5302963501575
2017-08-25,99.24510472990708,100.3704401331073,100.4808709977268,100.13895902384382,101.63255209943723,99.15345177059734,,100.17884165634888,100.1672837304272,99.90926964455709,100.45731909971948,99.16460845561528,98.61700816449697,100.27063599458728,,100.50731739150493
2017-08-26,,,99.2290219317729,,100.63583815028905,,,,,,,,,,,
2017-08-27,,,101.07141785757965,,105.20571964085974,,,,,,,,,,,
2017-08-28,100.08040115946936,101.00713123983483,100.04657598049288,99.97584083741984,99.42243038993132,100.55315055315056,,100.01373249107388,100.04870960479724,100.27738586959993,101.34056772315223,100.70812883061068,99.31345972340142,100.0,,102.30660668261608
2017-08-29,100.84987632396778,100.89180652752832,104.43520965408332,100.26122961794538,108.29479768786128,100.48433389141354,,100.30207332143348,100.08427977612676,100.30033327921925,100.27292433858288,99.8351235361152,100.49166811317478,99.55658376711008,,99.94837432748751
2017-08-30,101.41814980189923,100.27008777852802,99.8323984502866,100.12375733865926,102.99706431812116,101.11276405831596,,101.3141683778234,100.46151330580877,101.05396952342868,99.63665724666936,100.59502125075896,101.67549757527864,100.52285050348566,,99.896673427379
2017-08-31,101.34457776537585,100.39791857973675,102.98380706815564,100.25428881124662,100.35498665561111,101.20645009416197,,101.02688825834343,100.57210519248532,100.94766115343002,100.61692894860668,102.26943505552872,100.77042976729965,101.50260065497976,,100.43668246698962
2017-09-01,99.7603508056292,100.03048780487806,103.7147873104668,100.17978777206228,100.78750322747226,100.02907483863466,,98.8899291159556,100.19824813383774,100.10375412605426,100.61964146531568,100.60198300283288,99.85923031858624,100.87303093566142,,101.36727874154792
2017-09-02,,,93.61689919176352,,88.38222108364288,,,,,,,,,,,
2017-09-03,,,100.28084968522067,,101.631884057971,,,,,,,,,,,
2017-09-04,,,92.20953000473683,,84.3652853435245,,,,,,,,,98.96519285042334,,
2017-09-05,98.6731408126757,98.79914660164584,103.7952568758256,98.93462485150695,106.88617693789932,99.24427392163702,,99.55369218285097,99.24491732450385,99.07137629305724,101.05994293608065,97.3319253783879,98.36536067158224,101.95817490494296,,100.71109799847638
2017-09-06,100.26210283133216,99.89511352418558,104.7633275098414,100.2497550947419,105.95230564868112,100.80248359887536,,99.71471267490833,100.31287507374331,100.2782496310134,99.59120059275917,99.93731616760692,98.5527332017506,101.58493380570576,,99.83749324892617
2017-09-07,101.20582765034098,99.59854240009882,100.20986678683934,99.89517435174096,99.84776119402984,100.65082224417456,,101.28065395095366,99.98215401088603,100.0713245564504,100.84404422894376,100.46559876483644,101.76457526982372,99.41262848751836,,101.1225907224447
2017-09-08,98.61455685217516,98.36909338955724,91.78323843207627,100.05972059391924,90.88463033274536,98.69522544887708,,99.51573849878936,99.85112165835058,99.4110539914065,100.06614429632646,98.2638972265578,97.94344143064944,100.72008862629248,,100.061055057221
2017-09-09,,,100.1881741427425,,99.69736842105264,,,,,,,,,,,
2017-09-10,,,97.3969702983396,,98.29088029563152,,,,,,,,,,,
2017-09-11,101.24857645719018,101.80924163146943,100.98530531851412,101.19085466921187,99.79859013091644,101.49751389295116,,101.0543390105434,101.08392276034664,101.1331422488951,98.85213809935424,103.24519818190704,105.90871565043048,99.35838680109993,,98.77960162262704
2017-09-12,100.47241195958934,99.60371517027863,99.48308993082246,100.27877303595125,98.87655566767572,99.68301538816208,,99.89299090422686,100.33639991801004,100.342336908023,99.7762489551855,100.3621301775148,99.7414006434051,101.58671586715866,,99.93261565236318
2017-09-13,101.7321744794317,99.24779311202288,93.69362191188117,100.17776684693516,94.19989114165192,100.05203515263644,,100.70969469737544,100.0757065948856,100.09156714614178,99.64686626026214,100.44808150366715,100.95933970963434,100.83545223392665,,99.87074618114934
2017-09-14,99.26070428171268,99.14187284685248,81.2747874624081,100.2044391732534,80.35101657578274,98.79225657324471,,99.41497141337588,99.88992823320804,99.5184352163017,100.09829662299366,99.42948371798184,103.1156692729559,102.23342939481267,,99.5836180082394
2017-09-15,99.453744670987,101.01086681829668,115.3808349134077,100.29211637094726,113.70786516853931,100.39775386055216,,100.7222147920289,100.18472363580996,100.30159836244066,99.69118654141847,106.32349468713105,100.57475373371464,98.97815362931642,,99.50841963265056
2017-09-16,,,99.49958092306846,,100.0,,,,,,,,,,,
2017-09-17,,,98.96374774217426,,101.79841897233202,,,,,,,,,,,
2017-09-18,98.7231325814003,99.24318238679008,113.19706855844744,100.2829577777239,115.24364201125994,99.05033791656956,,99.80082326384276,100.14558660603224,100.09568161129694,98.9138605905073,104.13076308074976,101.36647091115174,98.78960484158064,,96.93372940971076
2017-09-19,99.55552818238743,100.03781433163168,96.85165553117528,100.17665747928362,95.2225329335265,101.47638374213284,,100.37253858435338,100.11102812845716,100.10349144181548,99.98427590544576,99.89123016550076,97.42857476808472,101.94594594594597,,100.7263813222616
2017-09-20,100.3454106778298,98.32419832419832,99.72176967722228,100.18680601498382,100.30782294873156,99.79712497101784,,99.33722163308587,100.0634312728143,99.9182829514712,100.44296498217656,99.1950808121784,99.6824850939948,101.09579356663131,,100.32567465456968
2017-09-21,99.1204364936653,98.28282181072596,92.68813800743848,99.76191952826514,90.652557319224,99.38432944183076,,99.02588737656792,99.69540394858548,99.4834294706972,98.35860233292452,97.26646577701248,98.01302186759096,100.9265734265734,,98.1798203812884
2017-09-22,99.01000362825896,99.02210052806572,100.12393177693382,99.95688581404636,102.01945525291828,99.66688095377242,,100.26950545748552,100.06478445173155,100.06586025481536,100.20826700626128,99.02633325957068,95.80058939096268,100.74484670015588,,99.79925372747742
2017-09-23,,,104.42658979571068,,109.05450246004808,,,,,,,,,,,
2017-09-24,,,97.18817003208252,,98.62553771902212,,,,,,,,,,,
2017-09-25,98.39702648937283,99.11778260583318,106.32624244181793,99.76062200693616,104.40425531914894,95.5025214026035,,98.4545088025803,99.7777973159834,99.12353040025394,101.08020809891318,95.53072625698326,98.26241134751774,102.16643741403028,,100.9229139114696
2017-09-26,99.87337596697134,101.7203586848223,99.27608822547302,99.94721047502053,97.785476530127,100.822742064223,,100.0,100.00720963206848,100.15022156503557,99.25219691711304,100.56140350877196,100.07565447644058,100.58902726354764,,98.50519279829702
2017-09-27,101.30726614106116,100.71176701057855,107.81954076405808,100.25304788299576,107.58596734977424,102.11314779855064,,100.80535080535078,100.40851636468496,101.1457392918046,98.93252051830152,102.19353337985578,98.76003076027406,98.27672745524512,,99.66673613210966
2017-09-28,100.58157266503306,99.38403682811386,99.48205406641138,100.18123864460888,97.64318460644412,100.6261927480916,,100.02708192281654,100.12046078243668,100.0029442483334,100.06935460207798,99.97040948717368,99.5983511721723,100.10214504596526,,100.14928067283356
2017-09-29,100.51756587202009,100.54801670146138,98.82154025381028,100.10674137222313,96.62081735220212,101.26829846500328,,100.83931230540138,100.37050907149631,100.65871743021177,99.6974503192099,101.76001821493624,100.4416961130742,96.97278911564628,,99.01031205441328
2017-09-30,,,104.4696544599468,,103.83957292450891,,,,,,,,,,,
2017-10-01,,,101.1203750225169,,100.16807276562088,,,,,,,,,,,
2017-10-02,99.77531596192854,99.7988580327018,100.52849686151166,100.68069353883423,97.54893897022538,99.18066366243342,,100.16109544905356,100.38739997459672,100.31958324866532,99.29948397101684,100.1275367507216,100.12620932277925,97.63240968081377,,99.86751811877797
2017-10-03,99.78210782013991,100.43560236655613,98.35298205797136,100.3726903571302,98.6441821247892,100.28913672036347,,99.53089398203994,100.21588536724236,100.23002369290072,99.90575944424998,100.2078212290503,101.93511267661306,100.80833483024966,,99.97588356765873
2017-10-04,100.87242712360256,99.35266701191092,98.21661370152412,100.08820020784684,99.63074398249452,99.09390444810543,,100.57904659305144,100.1246754886411,100.04470498537135,100.17248814144028,100.83402091742302,101.97334689111692,99.78617248752674,,99.89144412443768
2017-10-05,101.59511108809365,101.24446181912953,101.79488590812116,100.50194954998844,101.27659574468086,101.67438546490916,,101.7137501673584,100.5646756562926,100.77632551498708,99.7188441670254,99.94692261759958,100.09042011551804,101.94642857142856,,100.11471960028476
2017-10-06,100.89004434928889,99.94208121500742,100.88034756273804,99.992447988816,104.51002981837895,100.57813594954447,,100.03948927208108,99.89263617377266,100.07319265765273,100.133554575256,100.29208063195628,100.4360728955156,97.21492380451916,,100.91664764916013
2017-10-07,,,101.19953286682616,,100.83649450442564,,,,,,,,,,,
2017-10-08,,,104.39821297545218,,100.01929198418058,,,,,,,,,,,
2017-10-09,100.14248469047476,100.34771410173856,103.9930871106443,99.94467294906796,95.60549072556016,100.15676711374326,,100.38157894736844,99.81956043352568,99.8414307348206,100.7921752485652,102.25482625482624,96.09406523201076,99.62162162162164,,101.08761277652368
2017-10-10,99.6175541630087,100.03850102669404,99.84125995185236,100.3058292075021,100.64559515803631,99.47246376811594,,100.0,100.23224467821731,100.11429040401354,100.68436388911168,101.91166634302114,103.6885407235366,102.40549828178692,,101.41286542480788
2017-10-11,100.790113452188,100.41693393200772,100.90610517172772,100.18488279805946,101.5668849391955,100.67020222623697,,100.17040241184952,100.18034689332872,100.24744772097614,99.62164458487108,101.0628162513497,99.72158947102,99.13458141999294,,99.5686312486512
2017-10-12,100.5959798994975,99.64867454487384,113.23681645552976,99.86062102340368,99.68751027926712,99.89000810466597,,100.91599057838263,99.83132699863808,99.8176738269567,100.58901134046722,100.04818267518591,100.30456852791878,100.0,,100.76108584319807
2017-10-13,100.20081324368336,100.6346153846154,103.62199727023192,100.13445114730042,111.51587144459842,100.6896551724138,,100.47977178423236,100.08781111202585,100.21679402746868,100.62530636037252,101.86356212571714,99.96921390013496,101.30055228932837,,100.8366689676901
2017-10-14,,,102.58950506662046,,100.3787430465144,,,,,,,,,,,
2017-10-15,,,97.8694716601884,,99.62268600400895,,,,,,,,,,,
2017-10-16,100.3390033302092,101.8408815848143,100.78631830693683,100.37268731866251,98.96437448218724,100.44894670196848,,100.20647825525874,100.17507647356032,100.27551545611432,99.87755908103485,101.71641177437922,98.60196501115811,101.10798452339078,,99.7695245794656
2017-10-17,100.27724228391996,100.36902677007755,98.12386570826104,100.17632996703396,94.2384739580219,100.91107036442814,,99.92273019961364,100.0672494956288,99.99486714975843,98.71081700983363,99.90905967706082,101.46919775983709,100.2435206122804,,98.10568286328548
2017-10-18,98.79797449288002,99.5575496977628,99.60065733849444,100.69642534125538,98.25819347060502,99.95457384589176,,100.02577651759246,100.07423730932734,100.00845454023909,99.75028043373752,99.91302237145514,101.09627393355738,100.72878709005724,,99.74098593320518
2017-10-19,98.9578736208626,97.63395092638956,101.4431591258185,100.02349120806991,99.11850177591218,99.16491507129469,,100.3865481252416,100.03279635804252,99.71090935989444,100.54620667496684,100.11134730235857,97.81996688451706,99.60378983634796,,101.522749265677
2017-10-20,99.62497846160085,100.1730991152712,105.8938486633085,100.71488889195892,99.1986187575333,100.24060494958754,,101.15517905275316,100.51168962960074,100.36305444151236,99.26369749018042,99.54499494438828,98.0928626247122,100.12106537530263,,98.95935787297752
2017-10-21,,,100.57495582581096,,98.17083182818298,,,,,,,,,,,
2017-10-22,,,99.72548662020236,,98.27724627015456,,,,,,,,,,,
2017-10-23,98.31011994994456,99.9488,98.80457819405032,99.7656527622925,96.95701010926172,97.87975768659275,,100.02537749016622,99.60275084362053,99.36310632745264,100.03085094967273,99.85779583544948,97.65850817370593,99.65451718776993,,100.0117542520923
2017-10-24,100.99348028562558,100.59550489850804,92.93756447982396,100.72097743572644,104.3988063893277,100.30945291060898,,100.03805657744512,100.16179463387628,100.17610899324865,99.79751927589676,101.04770623537787,100.09480149546022,100.26001040041604,,99.31273156320238
2017-10-25,99.6936161491956,99.5607893061744,103.58921975980988,99.52094040720492,99.02817943372116,99.30151338766004,,99.7083439005833,99.5336942856142,99.47654214714711,100.05374610340748,97.47332393799074,96.5912678473763,101.05463347164591,,99.76932892621132
2017-10-26,99.95066347349704,100.63934531040216,103.00663735969036,100.30605080443354,100.07470542293456,100.01758499413832,,100.1653312984866,100.12709461705414,99.89152773736306,99.2654168457241,101.04926159248168,100.10127654481258,100.51325919589392,,99.38344740713435
2017-10-27,113.21637547175634,103.58299980941491,97.54142757026408,100.14243066280468,100.43432526890842,104.24895973744358,,106.41188420518029,100.8072957350414,102.20367650535248,100.17316720104984,103.15189174825748,98.37477638229085,102.38297872340424,,99.63015822665272
2017-10-28,,,99.76798854494533,,99.15537687084024,,,,,,,,,,,
2017-10-29,,,107.10019715484572,,103.71392551705338,,,,,,,,,,,
2017-10-30,100.89922339797448,102.25084329960134,99.01624525206,99.635361836701,100.85745261013832,101.11873172925569,,100.09545400310223,99.68075255611043,99.965678096358,100.4645823485718,100.98087783612404,99.75410564107835,100.83125519534497,,100.59873298694548
2017-10-31,99.4985821668092,101.39155470249518,105.86573387412696,100.12206226117554,98.92182410423452,100.10563184522154,,99.15365359399216,100.0944485255536,100.42857398760404,99.43540039521972,101.45800627943484,103.57706889360644,101.15416323165704,,99.06558988462707
2017-11-01,99.85524030110015,98.72811168954094,104.78109617183378,100.2471207037272,94.50755704830584,101.44396312340332,,100.0,100.15920722567816,99.83441518386007,100.53535940731928,100.187610003288,96.84779657949508,99.39690301548492,,102.92580053064282
2017-11-02,99.14286749782546,100.7310204326203,104.9240727560505,100.34670350044654,98.64464652799556,97.95248001751888,,101.04592450108198,100.0189969604863,99.9763270617417,100.0632017750286,99.3918918918919,93.20448673926552,99.6884224335848,,99.77819221602785
2017-11-03,101.58834603644604,102.61138540241508,101.7448283318946,100.09750700153852,107.40322124894035,100.0,,100.10707911957168,100.30970792875556,100.7371622084486,99.30387571897008,101.3343692337574,102.28212543920765,101.036354663596,,98.24500270944984
2017-11-04,,,102.55599204748572,,98.4872401999474,,,,,,,,,,,
2017-11-05,,,100.0186666921159,,98.68104714839052,,,,,,,,,,,
2017-11-06,100.81504138179204,101.0144927536232,95.31325472878152,100.03921120480356,100.8256352992928,100.69863626201654,,100.39220347040649,100.1271330530481,100.32523017426423,100.97707526998131,100.45234991949704,98.91845535626776,104.64018235102571,,102.38775190113044
